"Incident Date","State","City Or County","Address","# Killed","# Injured","Operations","addy","lat","lng"
"2018-07-04","Georgia","Atlanta","5456 E Fayetteville Rd",1,3,"View Incident
View Source","5456 E Fayetteville Rd Atlanta Georgia",33.6064798,-84.4448183
"2018-07-03","Missouri","Saint Louis","1700 block of Billups Ave",1,5,"View Incident
View Source","1700 block of Billups Ave Saint Louis Missouri",38.6565816,-90.2425298
"2018-07-03","District of Columbia","Washington","1700 block of Benning Rd NE",0,4,"View Incident
View Source","1700 block of Benning Rd NE Washington District of Columbia",38.8994838,-76.9791648
"2018-07-02","New York","Buffalo","Grape St",2,2,"View Incident
View Source","Grape St Buffalo New York",42.8999155,-78.8559858
"2018-07-01","Illinois","Chicago","3400 block of W Walnut Ave",0,6,"View Incident
View Source","3400 block of W Walnut Ave Chicago Illinois",41.885696,-87.711304
"2018-06-30","Georgia","Ashburn","800 Block of W. Washington",1,6,"View Incident
View Source","800 Block of W. Washington Ashburn Georgia",31.7000331,-83.6697185
"2018-06-30","Maryland","Baltimore","4000 block of Penhurst Ave",0,6,"View Incident
View Source","4000 block of Penhurst Ave Baltimore Maryland",39.3387304,-76.6850118
"2018-06-30","New Jersey","Jersey City","Lexington Ave and John F Kennedy Blvd",0,5,"View Incident
View Source","Lexington Ave and John F Kennedy Blvd Jersey City New Jersey",40.7180481,-74.0793585
"2018-06-28","Maryland","Annapolis","888 Bestgate Rd",5,0,"View Incident
View Source","888 Bestgate Rd Annapolis Maryland",38.9942721,-76.5435835
"2018-06-27","California","Oakland","8901 MacArthur Boulevard",1,3,"View Incident
View Source","8901 MacArthur Boulevard Oakland California",37.7562093,-122.1618767
"2018-06-27","Texas","San Antonio","100 block of Holly Street",0,4,"View Incident
View Source","100 block of Holly Street San Antonio Texas",29.4222984,-98.5372625
"2018-06-27","Connecticut","Hartford","124 Hillside Ave",0,4,"View Incident
View Source","124 Hillside Ave Hartford Connecticut",41.7496149,-72.6976391
"2018-06-25","Illinois","Chicago","3900 block of S Vincennes Ave",0,6,"View Incident
View Source","3900 block of S Vincennes Ave Chicago Illinois",41.8238013,-87.6127299
"2018-06-24","North Carolina","Sanford","109 S Steele St",1,6,"View Incident
View Source","109 S Steele St Sanford North Carolina",35.480586,-79.1787493
"2018-06-24","Florida","Punta Gorda","2450 Harbour Dr",0,4,"View Incident
View Source","2450 Harbour Dr Punta Gorda Florida",26.9919393,-81.9963169
"2018-06-24","Florida","Indiantown","17068 SW Palm Beach St",0,4,"View Incident
View Source","17068 SW Palm Beach St Indiantown Florida",27.0248403,-80.4859868
"2018-06-24","Florida","Palm Beach Gardens (Riviera Beach)","1200 block of W 35th St",1,3,"View Incident
View Source","1200 block of W 35th St Palm Beach Gardens (Riviera Beach) Florida",26.7907974,-80.0724162
"2018-06-24","Ohio","Sandusky","1504 Milan Rd",0,5,"View Incident
View Source","1504 Milan Rd Sandusky Ohio",41.44459,-82.699217
"2018-06-24","Indiana","Gary","2500 block of Harrison Street",1,3,"View Incident
View Source","2500 block of Harrison Street Gary Indiana",41.5732536,-87.3464465
"2018-06-23","Kansas","Wichita","1403 Harding St",0,4,"View Incident
View Source","1403 Harding St Wichita Kansas",37.7085026,-97.2783734
"2018-06-23","Illinois","Chicago","100 block of East 51st St",1,4,"View Incident
View Source","100 block of East 51st St Chicago Illinois",41.8020928,-87.6223928
"2018-06-23","Tennessee","Covington","319 N High St",0,4,"View Incident
View Source","319 N High St Covington Tennessee",35.5679586,-89.6522818
"2018-06-22","Pennsylvania","Homestead (Munhall)","1324 Margaret St",1,3,"View Incident
View Source","1324 Margaret St Homestead (Munhall) Pennsylvania",40.4040096,-79.9029262
"2018-06-21","California","San Bernardino","279 W Base Line",1,3,"View Incident
View Source","279 W Base Line San Bernardino California",34.1212984,-117.2894375
"2018-06-21","Louisiana","Morganza","Deaton Ln",0,4,"View Incident
View Source","Deaton Ln Morganza Louisiana",30.7116816,-91.5558791
"2018-06-21","Illinois","Chicago","6500 block of S Claremont Ave",0,4,"View Incident
View Source","6500 block of S Claremont Ave Chicago Illinois",41.7754569,-87.6824788
"2018-06-20","California","Modesto","2300 block of West Hatch Road",0,5,"View Incident
View Source","2300 block of West Hatch Road Modesto California",37.6073273,-121.0307211
"2018-06-19","Alabama","Huntsville","905 Lee Dr NW",0,4,"View Incident
View Source","905 Lee Dr NW Huntsville Alabama",34.731384,-86.603171
"2018-06-18","Illinois","Bloomington","311 Riley Dr",3,1,"View Incident
View Source","311 Riley Dr Bloomington Illinois",40.491447,-88.9584077
"2018-06-18","Illinois","Chicago","1300 block of S Loomis St",2,3,"View Incident
View Source","1300 block of S Loomis St Chicago Illinois",41.8650768,-87.6615465
"2018-06-17","North Carolina","Charlotte","3215 Queen City Dr",0,4,"View Incident
View Source","3215 Queen City Dr Charlotte North Carolina",35.240173,-80.91892
"2018-06-17","New Jersey","Trenton","635 S Clinton Ave",1,19,"View Incident
View Source","635 S Clinton Ave Trenton New Jersey",40.2103327,-74.7547375
"2018-06-17","Georgia","Macon","325 Edgewood Ln",1,3,"View Incident
View Source","325 Edgewood Ln Macon Georgia",32.8209226,-83.6359547
"2018-06-17","Illinois","Chicago","2200 block of S Sacramento Ave",0,4,"View Incident
View Source","2200 block of S Sacramento Ave Chicago Illinois",41.8517842,-87.7003544
"2018-06-14","Pennsylvania","Philadelphia","400 block of Penn St",0,4,"View Incident
View Source","400 block of Penn St Philadelphia Pennsylvania",40.0259161,-75.1762187
"2018-06-14","California","Union City","32992 Mission Blvd",0,5,"View Incident
View Source","32992 Mission Blvd Union City California",37.6099246,-122.0231543
"2018-06-14","California","Tracy","West 6th Street",1,4,"View Incident
View Source","West 6th Street Tracy California",37.7364166,-121.4334488
"2018-06-14","New York","Buffalo","Marigold Ave",1,4,"View Incident
View Source","Marigold Ave Buffalo New York",42.934638,-78.8293719
"2018-06-14","Colorado","Westminster","5150 W 80th Ave",1,3,"View Incident
View Source","5150 W 80th Ave Westminster Colorado",39.8414033,-105.0525907
"2018-06-12","New York","Bronx","W 166th St and Summit Ave",0,4,"View Incident
View Source","W 166th St and Summit Ave Bronx New York",40.8359021,-73.9286999
"2018-06-11","Alabama","Montgomery","3220 block of Virginia Pines Ln",0,4,"View Incident
View Source","3220 block of Virginia Pines Ln Montgomery Alabama",32.3133977,-86.2413969
"2018-06-11","Florida","Orlando","4932 Eaglesmere Dr",5,1,"View Incident
View Source","4932 Eaglesmere Dr Orlando Florida",28.4899551,-81.4654315
"2018-06-10","Florida","Bradenton","5627 14th St W",1,5,"View Incident
View Source","5627 14th St W Bradenton Florida",27.4412864,-82.574274
"2018-06-10","California","Valley Village","12719 Tiara St",0,6,"View Incident
View Source","12719 Tiara St Valley Village California",34.1787149,-118.410177
"2018-06-10","Indiana","Indianapolis (Lawrence)","4745 N Richardt Ave",1,4,"View Incident
View Source","4745 N Richardt Ave Indianapolis (Lawrence) Indiana",39.8426816,-86.0364079
"2018-06-10","Illinois","Aurora","300 block of W Park Ave",0,7,"View Incident
View Source","300 block of W Park Ave Aurora Illinois",41.7643796,-88.3174064
"2018-06-10","Illinois","Bloomington","1200 block of Orchard Rd",2,2,"View Incident
View Source","1200 block of Orchard Rd Bloomington Illinois",40.4903278,-88.950638
"2018-06-10","Illinois","Chicago","6400 block of S Eberhart Ave",1,5,"View Incident
View Source","6400 block of S Eberhart Ave Chicago Illinois",41.778389,-87.6132318
"2018-06-09","Massachusetts","Boston","14 Copeland St",0,4,"View Incident
View Source","14 Copeland St Boston Massachusetts",42.3221097,-71.0813673
"2018-06-09","North Carolina","Kannapolis","1709 S Cannon Blvd",0,4,"View Incident
View Source","1709 S Cannon Blvd Kannapolis North Carolina",35.4705489,-80.6096649
"2018-06-09","Pennsylvania","Philadelphia","2000 block of 20th St",1,4,"View Incident
View Source","2000 block of 20th St Philadelphia Pennsylvania",39.984553,-75.166632
"2018-06-05","Florida","Jacksonville","Town Center Pkwy",3,1,"View Incident
View Source","Town Center Pkwy Jacksonville Florida",30.2619341,-81.5290028
"2018-06-03","Texas","Dallas","4500 Spring Ave",0,5,"View Incident
View Source","4500 Spring Ave Dallas Texas",32.7738525,-96.742083
"2018-06-03","Illinois","Chicago","1200 block of W 73rd Pl",1,3,"View Incident
View Source","1200 block of W 73rd Pl Chicago Illinois",41.7605262,-87.6542626
"2018-06-02","Nebraska","Omaha","S 11th St and Farnam St",1,6,"View Incident
View Source","S 11th St and Farnam St Omaha Nebraska",41.2575674,-95.9305465
"2018-06-02","New York","Buffalo","Strauss Street",0,5,"View Incident
View Source","Strauss Street Buffalo New York",42.8970259,-78.8411815
"2018-05-31","South Carolina","Timmonsville","544 Chaney Grove Rd",3,2,"View Incident
View Source","544 Chaney Grove Rd Timmonsville South Carolina",34.097969,-79.982924
"2018-05-27","Louisiana","Shreveport","857 E Stoner Ave",0,4,"View Incident
View Source","857 E Stoner Ave Shreveport Louisiana",32.499898,-93.709957
"2018-05-27","Colorado","Aurora","15373 E 6th Ave",1,3,"View Incident
View Source","15373 E 6th Ave Aurora Colorado",39.7262436,-104.8091096
"2018-05-25","Ohio","Cincinnati","1000 block of Ross Avenue",0,4,"View Incident
View Source","1000 block of Ross Avenue Cincinnati Ohio",39.112994,-84.5750074
"2018-05-20","Indiana","Anderson","1604 Madison Ave",0,4,"View Incident
View Source","1604 Madison Ave Anderson Indiana",40.0998253,-85.6915717
"2018-05-20","Mississippi","Hazlehurst","513 Monticello St",1,7,"View Incident
View Source","513 Monticello St Hazlehurst Mississippi",31.8521828,-90.388767
"2018-05-18","Texas","Santa Fe","16000 Hwy 6",10,13,"View Incident
View Source","16000 Hwy 6 Santa Fe Texas",29.3926941,-95.1419934
"2018-05-16","Texas","Ponder","610 Lone Star Park Ln",5,1,"View Incident
View Source","610 Lone Star Park Ln Ponder Texas",33.1784626,-97.2855821
"2018-05-14","Maryland","Baltimore","2020 Etting St",0,4,"View Incident
View Source","2020 Etting St Baltimore Maryland",39.3073601,-76.6364805
"2018-05-13","California","Stockton","2436 Belleview Street",3,2,"View Incident
View Source","2436 Belleview Street Stockton California",37.928424,-121.2617296
"2018-05-13","Mississippi","Byhalia","French Rd and Berta Rd",0,4,"View Incident
View Source","French Rd and Berta Rd Byhalia Mississippi",34.8554732,-89.6532274
"2018-05-13","California","Los Angeles","365 W Manchester Avenue",2,2,"View Incident
View Source","365 W Manchester Avenue Los Angeles California",33.9605129,-118.2799991
"2018-05-12","Nebraska","Omaha","3201 Decatur St",0,6,"View Incident
View Source","3201 Decatur St Omaha Nebraska",41.2753617,-95.9599117
"2018-05-12","New Jersey","Paulsboro","275 W Buck St",0,4,"View Incident
View Source","275 W Buck St Paulsboro New Jersey",39.8298215,-75.2469262
"2018-05-11","Missouri","Saint Louis","4800 block of Farlin Ave",0,4,"View Incident
View Source","4800 block of Farlin Ave Saint Louis Missouri",38.67689,-90.2437423
"2018-05-11","Oklahoma","Talihina","2nd St and Dallas St",1,4,"View Incident
View Source","2nd St and Dallas St Talihina Oklahoma",34.7516498,-95.048002
"2018-05-09","Nebraska","Omaha","Sahler St and N 48th St",0,4,"View Incident
View Source","Sahler St and N 48th St Omaha Nebraska",41.2968726,-95.9854871
"2018-05-09","Missouri","Saint Louis","5200 block of Minerva Avenue",0,4,"View Incident
View Source","5200 block of Minerva Avenue Saint Louis Missouri",38.661459,-90.268578
"2018-05-07","California","San Diego","15th St and J St",0,5,"View Incident
View Source","15th St and J St San Diego California",32.7094249,-117.1503537
"2018-05-06","Oklahoma","Stillwater","2020 East Lakeview Road",0,4,"View Incident
View Source","2020 East Lakeview Road Stillwater Oklahoma",36.146026,-97.036727
"2018-05-06","Tennessee","Memphis","499 North Watkins",2,4,"View Incident
View Source","499 North Watkins Memphis Tennessee",35.1513115,-90.0129305
"2018-05-05","Georgia","Columbus","4944 Sentry Street",0,5,"View Incident
View Source","4944 Sentry Street Columbus Georgia",32.4451921,-84.9090362
"2018-05-04","North Carolina","Henderson","519 Hilliard St",0,4,"View Incident
View Source","519 Hilliard St Henderson North Carolina",36.3167576,-78.3974162
"2018-05-04","Illinois","Chicago Heights","200 block of E 23rd St",0,4,"View Incident
View Source","200 block of E 23rd St Chicago Heights Illinois",41.494076,-87.6288749
"2018-05-02","Illinois","Chicago","3500 block of W Grenshaw St",1,4,"View Incident
View Source","3500 block of W Grenshaw St Chicago Illinois",41.8673103,-87.7131452
"2018-05-02","Minnesota","Minneapolis","2400 block of Ogema Place",0,6,"View Incident
View Source","2400 block of Ogema Place Minneapolis Minnesota",44.9565803,-93.2445496
"2018-05-02","New York","Brooklyn","Bristol St",1,4,"View Incident
View Source","Bristol St Brooklyn New York",40.6622842,-73.9107867
"2018-05-01","Louisiana","New Orleans","3200 block of Saint Claude Ave",0,5,"View Incident
View Source","3200 block of Saint Claude Ave New Orleans Louisiana",29.9669553,-90.0423889
"2018-04-30","Florida","Pompano Beach","4251 N Dixie Hwy",0,4,"View Incident
View Source","4251 N Dixie Hwy Pompano Beach Florida",26.2834195,-80.1116693
"2018-04-30","District of Columbia","Washington","3600 block of New York Ave NE",0,4,"View Incident
View Source","3600 block of New York Ave NE Washington District of Columbia",38.9169552,-76.9550181
"2018-04-29","Tennessee","Wartburg","519 South Kingston St",0,4,"View Incident
View Source","519 South Kingston St Wartburg Tennessee",36.0991073,-84.5920654
"2018-04-29","Washington","Seattle (Skyway)","12603 Renton Ave S",2,2,"View Incident
View Source","12603 Renton Ave S Seattle (Skyway) Washington",47.4910307,-122.2401525
"2018-04-29","North Carolina","Monroe","1500 block of Massey St",1,3,"View Incident
View Source","1500 block of Massey St Monroe North Carolina",34.9889077,-80.5342301
"2018-04-29","Florida","West Palm Beach","1969 S Military Trail",1,3,"View Incident
View Source","1969 S Military Trail West Palm Beach Florida",26.6483146,-80.112459
"2018-04-28","North Carolina","Maxton","Modest Rd",0,5,"View Incident
View Source","Modest Rd Maxton North Carolina",34.8165061,-79.3074596
"2018-04-25","Arkansas","Pine Bluff","300 block of West 24th Street",0,4,"View Incident
View Source","300 block of West 24th Street Pine Bluff Arkansas",34.205196,-92.0050351
"2018-04-25","Missouri","Saint Louis","1151 Northdale Dr",3,1,"View Incident
View Source","1151 Northdale Dr Saint Louis Missouri",38.7871265,-90.2022134
"2018-04-24","Michigan","Flint","2200 block of Ave A",0,4,"View Incident
View Source","2200 block of Ave A Flint Michigan",43.0362888,-83.6975048
"2018-04-22","Louisiana","New Orleans","1900 block of St Roch Ave",1,5,"View Incident
View Source","1900 block of St Roch Ave New Orleans Louisiana",29.9769029,-90.0533189
"2018-04-22","Tennessee","Antioch","3571 Murfreesboro Pike",4,3,"View Incident
View Source","3571 Murfreesboro Pike Antioch Tennessee",36.0505938,-86.6155754
"2018-04-21","Pennsylvania","Philadelphia","1800 block of W Diamond St",2,2,"View Incident
View Source","1800 block of W Diamond St Philadelphia Pennsylvania",39.9853604,-75.1631193
"2018-04-20","California","San Francisco","3rd Street and Quesada Ave",1,5,"View Incident
View Source","3rd Street and Quesada Ave San Francisco California",37.7332329,-122.3913453
"2018-04-18","North Carolina","Asheville","73 Hansel Ave",4,3,"View Incident
View Source","73 Hansel Ave Asheville North Carolina",35.591598,-82.583641
"2018-04-15","Louisiana","Shreveport","6956 Jewella Ave",0,6,"View Incident
View Source","6956 Jewella Ave Shreveport Louisiana",32.4434668,-93.7982442
"2018-04-09","California","Vallejo","201 Maine St",0,4,"View Incident
View Source","201 Maine St Vallejo California",38.098153,-122.257536
"2018-04-08","North Carolina","Hickory","247 1st Ave NW",1,3,"View Incident
View Source","247 1st Ave NW Hickory North Carolina",35.7330408,-81.3413595
"2018-04-08","Florida","Miami","1300 block of NW 63rd Terrace",2,2,"View Incident
View Source","1300 block of NW 63rd Terrace Miami Florida",25.8336233,-80.2187766
"2018-04-06","Florida","Jacksonville","6100 block of Transylvania Ave",0,4,"View Incident
View Source","6100 block of Transylvania Ave Jacksonville Florida",30.2491221,-81.7412227
"2018-04-06","Virginia","Virginia Beach","5800 block of Pickering St",1,3,"View Incident
View Source","5800 block of Pickering St Virginia Beach Virginia",36.8585864,-76.1778641
"2018-04-04","Louisiana","New Orleans","3300 Garden Oaks Drive",2,2,"View Incident
View Source","3300 Garden Oaks Drive New Orleans Louisiana",29.9218287,-90.0220087
"2018-04-02","Texas","Houston","8500 block of Redcliff Rd",1,3,"View Incident
View Source","8500 block of Redcliff Rd Houston Texas",29.9040315,-95.5223951
"2018-04-01","Alabama","Mobile","3556 Halls Mill Rd",1,4,"View Incident
View Source","3556 Halls Mill Rd Mobile Alabama",30.6387232,-88.1228468
"2018-04-01","Michigan","Saginaw","600 block of Yale St",0,5,"View Incident
View Source","600 block of Yale St Saginaw Michigan",43.4191787,-83.9818929
"2018-03-31","New Jersey","Asbury Park","Atlantic Ave and Monmouth Ave",0,5,"View Incident
View Source","Atlantic Ave and Monmouth Ave Asbury Park New Jersey",40.2164486,-74.0187318
"2018-03-29","Texas","Plano","7401 Alma Dr",1,3,"View Incident
View Source","7401 Alma Dr Plano Texas",33.0766655,-96.7123172
"2018-03-29","New Jersey","Camden","Kaighn Ave and Haddon Ave",0,4,"View Incident
View Source","Kaighn Ave and Haddon Ave Camden New Jersey",39.9320891,-75.1027195
"2018-03-24","Utah","Salt Lake City (West Valley City)","3180 South 5600 West",0,4,"View Incident
View Source","3180 South 5600 West Salt Lake City (West Valley City) Utah",40.7022239,-112.0258499
"2018-03-21","California","San Francisco","949 Geneva Ave",1,5,"View Incident
View Source","949 Geneva Ave San Francisco California",37.7162639,-122.4402435
"2018-03-17","Kentucky","Louisville","2928 W Kentucky St",0,7,"View Incident
View Source","2928 W Kentucky St Louisville Kentucky",38.2436435,-85.8023972
"2018-03-17","Illinois","Harvey","16700 S Halsted St",0,4,"View Incident
View Source","16700 S Halsted St Harvey Illinois",41.5867713,-87.6371847
"2018-03-13","Florida","Macclenny","South Blvd",0,4,"View Incident
View Source","South Blvd Macclenny Florida",30.2779977,-82.1133356
"2018-03-12","California","Modesto","2000 block of Robertson Rd",0,4,"View Incident
View Source","2000 block of Robertson Rd Modesto California",37.6130272,-121.0234645
"2018-03-11","Illinois","Champaign","700 block of N Hickory St",1,3,"View Incident
View Source","700 block of N Hickory St Champaign Illinois",40.117484,-88.1973331
"2018-03-11","Indiana","South Bend","800 block of E Dayton St",0,6,"View Incident
View Source","800 block of E Dayton St South Bend Indiana",41.6559621,-86.2392471
"2018-03-11","Michigan","Saginaw","Cumberland Ave and Hess St",0,5,"View Incident
View Source","Cumberland Ave and Hess St Saginaw Michigan",43.400368,-83.933492
"2018-03-09","North Carolina","Wadesboro","1300 E Caswell St",3,1,"View Incident
View Source","1300 E Caswell St Wadesboro North Carolina",34.9626681,-80.0531649
"2018-03-07","Alabama","Hurtsboro","531 Main Street",2,2,"View Incident
View Source","531 Main Street Hurtsboro Alabama",32.2405078,-85.4147643
"2018-03-04","Illinois","Rockford","400 Howard Ave",1,4,"View Incident
View Source","400 Howard Ave Rockford Illinois",42.2733933,-89.1226589
"2018-03-03","Florida","Miami","1300 Block of NW 62nd Ln",0,4,"View Incident
View Source","1300 Block of NW 62nd Ln Miami Florida",25.8324607,-80.2187015
"2018-03-03","New York","Brooklyn","Kings Highway and Utica Avenue",1,3,"View Incident
View Source","Kings Highway and Utica Avenue Brooklyn New York",40.6339472,-73.928473
"2018-02-27","Connecticut","Bridgeport","1306 Stratford Ave",0,4,"View Incident
View Source","1306 Stratford Ave Bridgeport Connecticut",41.1786463,-73.1647378
"2018-02-26","Michigan","Detroit","22000 block of Fenkell Ave",5,0,"View Incident
View Source","22000 block of Fenkell Ave Detroit Michigan",42.400512,-83.2570719
"2018-02-23","Florida","Palm Beach Gardens (Riviera Beach)","W 23rd St",1,3,"View Incident
View Source","W 23rd St Palm Beach Gardens (Riviera Beach) Florida",26.781056,-80.059334
"2018-02-18","Texas","San Antonio","2893 Cinema Ridge",0,5,"View Incident
View Source","2893 Cinema Ridge San Antonio Texas",29.4632441,-98.6204053
"2018-02-17","Kansas","Kansas City","1615 Minnesota",1,7,"View Incident
View Source","1615 Minnesota Kansas City Kansas",39.1153051,-94.6477391
"2018-02-17","Tennessee","Memphis","3188 N Watkins Ave",0,5,"View Incident
View Source","3188 N Watkins Ave Memphis Tennessee",35.2127003,-90.0031329
"2018-02-16","Oklahoma","Oklahoma City","1700 block of SW 15",1,3,"View Incident
View Source","1700 block of SW 15 Oklahoma City Oklahoma",35.4494428,-97.5440398
"2018-02-14","Florida","Pompano Beach (Parkland)","5901 Pine Island Rd",17,17,"View Incident
View Source","5901 Pine Island Rd Pompano Beach (Parkland) Florida",26.304503,-80.269457
"2018-02-13","Louisiana","New Orleans","5400 block of Andry Street",3,3,"View Incident
View Source","5400 block of Andry Street New Orleans Louisiana",29.9665222,-90.0169389
"2018-02-11","Michigan","Detroit","19432 Lamont Street",4,3,"View Incident
View Source","19432 Lamont Street Detroit Michigan",42.4377773,-83.0548264
"2018-02-10","Kentucky","Paintsville","413 Mill Street",5,0,"View Incident
View Source","413 Mill Street Paintsville Kentucky",37.8162113,-82.8106396
"2018-02-07","Florida","Lake Worth (Lantana)","I-95 and Lantana Ave",3,3,"View Incident
View Source","I-95 and Lantana Ave Lake Worth (Lantana) Florida",26.5880389,-80.0660048
"2018-02-05","Colorado","Colorado Springs","4225 Galley Rd",2,4,"View Incident
View Source","4225 Galley Rd Colorado Springs Colorado",38.8464737,-104.7500982
"2018-02-03","Ohio","Cleveland (Garfield Heights)","11321 Broadway Ave",1,5,"View Incident
View Source","11321 Broadway Ave Cleveland (Garfield Heights) Ohio",41.4335949,-81.6050264
"2018-01-31","Missouri","Saint Louis","Goodfellow Blvd and Dr Martin Luther King Dr",0,4,"View Incident
View Source","Goodfellow Blvd and Dr Martin Luther King Dr Saint Louis Missouri",38.6720756,-90.2793779
"2018-01-28","Pennsylvania","Melcroft","1301 Indian Creek Valley Rd",5,0,"View Incident
View Source","1301 Indian Creek Valley Rd Melcroft Pennsylvania",40.0520845,-79.3889
"2018-01-28","Pennsylvania","Reading","123 S 3rd St",4,0,"View Incident
View Source","123 S 3rd St Reading Pennsylvania",40.3330622,-75.9316492
"2018-01-28","Indiana","Indianapolis","1313 N Sherman Dr",2,3,"View Incident
View Source","1313 N Sherman Dr Indianapolis Indiana",39.7851444,-86.1018298
"2018-01-27","California","Los Angeles","243 East 119th St",0,5,"View Incident
View Source","243 East 119th St Los Angeles California",33.924875,-118.2702264
"2018-01-27","Kentucky","Bowling Green","645 Pearl Street",0,4,"View Incident
View Source","645 Pearl Street Bowling Green Kentucky",37.0105025,-86.45095
"2018-01-25","District of Columbia","Washington","1600 block of Kenilworth Ave NE",0,4,"View Incident
View Source","1600 block of Kenilworth Ave NE Washington District of Columbia",38.9112518,-76.9352939
"2018-01-23","Pennsylvania","Philadelphia","N 24th St and Ridge Ave",0,4,"View Incident
View Source","N 24th St and Ridge Ave Philadelphia Pennsylvania",39.9816628,-75.1739
"2018-01-23","Kentucky","Benton","416 High School Rd",2,14,"View Incident
View Source","416 High School Rd Benton Kentucky",36.9128027,-88.3327633
"2018-01-21","Florida","Orlando","3101 Willow Bend Blvd",0,4,"View Incident
View Source","3101 Willow Bend Blvd Orlando Florida",28.582257,-81.4441609
"2018-01-21","Illinois","Chicago","3200 W Division St",0,4,"View Incident
View Source","3200 W Division St Chicago Illinois",41.9028341,-87.7069243
"2018-01-17","District of Columbia","Washington","2000 block of 16th St SE",1,3,"View Incident
View Source","2000 block of 16th St SE Washington District of Columbia",38.8653278,-76.982177
"2018-01-15","Florida","Alachua","14223 NW 156th Pl",0,5,"View Incident
View Source","14223 NW 156th Pl Alachua Florida",29.7984938,-82.4971302
"2018-01-14","Alabama","Eutaw","809 Mesopotamia St",1,4,"View Incident
View Source","809 Mesopotamia St Eutaw Alabama",32.850597,-87.9024882
"2018-01-14","Alabama","Madison","101 Westchester Dr",0,4,"View Incident
View Source","101 Westchester Dr Madison Alabama",34.6741315,-86.7597356
"2018-01-12","Tennessee","Nashville","2614 Jenkins Ct",3,2,"View Incident
View Source","2614 Jenkins Ct Nashville Tennessee",36.1820035,-86.8204455
"2018-01-11","Missouri","Saint Robert (St Robert)","St Robert Outer Road and Houston Road",2,2,"View Incident
View Source","St Robert Outer Road and Houston Road Saint Robert (St Robert) Missouri",37.831855,-92.1035309
"2018-01-07","Alabama","Union Springs","U.S. Highway 29",1,5,"View Incident
View Source","U.S. Highway 29 Union Springs Alabama",32.1143588,-85.7013018
"2018-01-07","Florida","Plantation","5225 W Broward Blvd",0,4,"View Incident
View Source","5225 W Broward Blvd Plantation Florida",26.1219053,-80.2188382
"2018-01-05","Mississippi","Hattiesburg","6168 US 49",0,6,"View Incident
View Source","6168 US 49 Hattiesburg Mississippi",31.3268935,-89.3285078
"2018-01-04","Arkansas","Brinkley","615 W 6th St",1,3,"View Incident
View Source","615 W 6th St Brinkley Arkansas",34.9037321,-91.1988622
"2018-01-01","Alabama","Huntsville","2025 Sparkman Dr NW",1,3,"View Incident
View Source","2025 Sparkman Dr NW Huntsville Alabama",34.7628076,-86.5945567
